vol,abs
ml,mAU
72.507248,-38.98822
72.510033,-38.985241
72.51281,-38.982132
72.515594,-38.977947
72.518372,-38.973526
72.521149,-38.969448
72.523933,-38.965672
72.526711,-38.961693
72.529495,-38.957169
72.532272,-38.953022
72.535049,-38.949169
72.537834,-38.945862
72.540611,-38.943947
72.543396,-38.945122
72.546173,-38.944824
72.54895,-38.944363
72.551735,-38.944504
72.554512,-38.945843
72.557297,-38.949032
72.560074,-38.955822
72.562851,-38.962597
72.565636,-38.967541
72.568413,-38.969284
72.571198,-38.967293
72.573975,-38.962265
72.576752,-38.957256
72.579536,-38.95129
72.582314,-38.948917
72.585098,-38.948792
72.587875,-38.949615
72.590652,-38.950981
72.593437,-38.954815
72.596214,-38.956974
72.598999,-38.958988
72.601776,-38.960789
72.604553,-38.962711
72.607338,-38.965561
72.610115,-38.97028
72.6129,-38.975002
72.615677,-38.979218
72.618454,-38.982128
72.621239,-38.983543
72.624016,-38.983952
72.626801,-38.98444
72.629578,-38.986465
72.632355,-38.988464
72.635139,-38.990376
72.637917,-38.991924
72.640701,-38.992294
72.643478,-38.98912
72.646255,-38.984741
72.64904,-38.980255
72.651817,-38.97773
72.654602,-38.97879
72.657379,-38.984051
72.660156,-38.992279
72.662941,-39.000546
72.665718,-39.004883
72.668503,-39.005856
72.67128,-39.004345
72.674057,-39.001339
72.676842,-38.998501
72.679619,-38.99741
72.682404,-38.997116
72.685181,-38.997231
72.687958,-38.996967
72.690742,-38.995491
72.69352,-38.992165
72.696304,-38.990196
72.699081,-38.988365
72.701859,-38.987583
72.704643,-38.988174
72.70742,-38.989628
72.710205,-38.990555
72.712982,-38.991482
72.715759,-38.992531
72.718544,-38.993519
72.721321,-38.994167
72.724106,-38.994377
72.726883,-38.994583
72.72966,-38.996059
72.732445,-38.999073
72.735222,-39.003624
72.738007,-39.008575
72.740784,-39.012169
72.743561,-39.012905
72.746346,-39.010105
72.749123,-39.006439
72.751907,-39.003624
72.754684,-39.002522
72.757462,-39.002602
72.760246,-39.001129
72.763023,-38.99966
72.765808,-38.997459
72.768585,-38.995098
72.771362,-38.993374
72.774147,-38.992653
72.776924,-38.991932
72.779709,-38.989792
72.782486,-38.987427
72.785263,-38.984837
72.788048,-38.982132
72.790825,-38.979572
72.79361,-38.977524
72.796387,-38.975861
72.799164,-38.974449
72.801949,-38.973236
72.804726,-38.972397
72.80751,-38.972298
72.810287,-38.973541
72.813065,-38.975193
72.815849,-38.975327
72.818626,-38.973907
72.821411,-38.972218
72.824188,-38.971317
72.826965,-38.970425
72.82975,-38.97324
72.832527,-38.976868
72.835312,-38.980968
72.838089,-38.985229
72.840866,-38.989887
72.843651,-38.995991
72.846428,-38.99987
72.849213,-39.000305
72.85199,-38.999741
72.854774,-38.99836
72.857552,-38.996605
72.860329,-38.997162
72.863113,-39.000595
72.865891,-39.004189
72.868675,-39.008003
72.871452,-39.011555
72.874229,-39.014515
72.877014,-39.01717
72.879791,-39.019474
72.882576,-39.021492
72.885353,-39.023716
72.88813,-39.026115
72.890915,-39.028149
72.893692,-39.028885
72.896477,-39.028866
72.899254,-39.027641
72.902031,-39.026196
72.904816,-39.0242
72.907593,-39.021427
72.910378,-39.018635
72.913155,-39.015732
72.915932,-39.012764
72.918716,-39.009502
72.921494,-39.006317
72.924278,-39.00367
72.927055,-39.001892
72.929832,-39.0023
72.932617,-39.006226
72.935394,-39.011711
72.938179,-39.01812
72.940956,-39.02433
72.943733,-39.028229
72.946518,-39.029373
72.949295,-39.032036
72.95208,-39.035275
72.954857,-39.039032
72.957634,-39.043198
72.960419,-39.047123
72.963196,-39.046356
72.965981,-39.045597
72.968758,-39.044556
72.971535,-39.043003
72.974319,-39.040707
72.977097,-39.03756
72.979881,-39.03474
72.982658,-39.033165
72.985435,-39.032276
72.98822,-39.03186
72.990997,-39.031715
72.993782,-39.031593
72.996559,-39.031578
72.999336,-39.030437
73.002121,-39.028957
73.004898,-39.027149
73.007683,-39.024727
73.01046,-39.021355
73.013237,-39.016357
73.016022,-39.011318
73.018799,-39.005383
73.021584,-38.999466
73.024361,-38.994968
73.027138,-38.992722
73.029922,-38.990467
73.0327,-38.986656
73.035484,-38.980263
73.038261,-38.972141
73.041039,-38.963486
73.043823,-38.955597
73.0466,-38.952194
73.049385,-38.949589
73.052162,-38.947098
73.054939,-38.944988
73.057724,-38.943722
73.060501,-38.943691
73.063286,-38.945
73.066063,-38.946308
73.06884,-38.947136
73.071625,-38.947437
73.074402,-38.947369
73.077187,-38.947182
73.079964,-38.946999
73.082741,-38.94796
73.085526,-38.950974
73.088303,-38.956081
73.091087,-38.962543
73.093864,-38.969296
73.096642,-38.977585
73.099426,-38.984798
73.102203,-38.991257
73.104988,-38.996437
73.107765,-38.999657
73.110542,-39.000546
73.113327,-38.999626
73.116104,-38.998253
73.118889,-38.998959
73.121666,-39.001183
73.124443,-39.004841
73.127228,-39.010384
73.130005,-39.015991
73.13279,-39.020824
73.135567,-39.025372
73.138344,-39.02953
73.141129,-39.033272
73.143906,-39.036579
73.14669,-39.038578
73.149467,-39.040852
73.152245,-39.043411
73.155029,-39.046158
73.157806,-39.049015
73.160591,-39.051918
73.163368,-39.054329
73.166145,-39.056458
73.16893,-39.056728
73.171707,-39.055008
73.174492,-39.053188
73.177269,-39.053741
73.180046,-39.054298
73.182831,-39.056019
73.185608,-39.058807
73.188393,-39.062618
73.19117,-39.067001
73.193947,-39.071617
73.196732,-39.078033
73.199509,-39.081673
73.202293,-39.08374
73.20507,-39.085289
73.207848,-39.08596
73.210632,-39.084965
73.213409,-39.084339
73.216194,-39.083736
73.218971,-39.083336
73.221748,-39.083542
73.224533,-39.084934
73.22731,-39.087696
73.230095,-39.090511
73.232872,-39.093029
73.235657,-39.094997
73.238434,-39.096416
73.241211,-39.097542
73.243996,-39.098743
73.246773,-39.100422
73.249557,-39.101727
73.252335,-39.102665
73.255112,-39.103489
73.257896,-39.103058
73.260674,-39.100578
73.263458,-39.099079
73.266235,-39.098343
73.269012,-39.097237
73.271797,-39.095325
73.274574,-39.09222
73.277359,-39.087868
73.280136,-39.083099
73.282913,-39.081554
73.285698,-39.081573
73.288475,-39.08086
73.29126,-39.079056
73.294037,-39.076923
73.296814,-39.074322
73.299599,-39.071659
73.302376,-39.068848
73.305161,-39.065754
73.307938,-39.061699
73.310715,-39.056782
73.313499,-39.05405
73.316277,-39.055256
73.319061,-39.056816
73.321838,-39.05883
73.324615,-39.059193
73.3274,-39.056084
73.330177,-39.051266
73.332962,-39.047188
73.335739,-39.04343
73.338516,-39.041012
73.341301,-39.039875
73.344078,-39.039108
73.346863,-39.037376
73.34964,-39.03487
73.352417,-39.03017
73.355202,-39.024681
73.357979,-39.019798
73.360764,-39.016209
73.363541,-39.01339
73.366318,-39.01358
73.369102,-39.013786
73.37188,-39.01527
73.374664,-39.017689
73.377441,-39.020138
73.380219,-39.022324
73.383003,-39.024551
73.38578,-39.026886
73.388565,-39.029251
73.391342,-39.03159
73.394119,-39.033394
73.396904,-39.033035
73.399681,-39.028706
73.402466,-39.02697
73.405243,-39.026138
73.40802,-39.027443
73.410805,-39.03204
73.413582,-39.037666
73.416367,-39.038963
73.419144,-39.040249
73.421921,-39.040207
73.424706,-39.039177
73.427483,-39.038387
73.430267,-39.03907
73.433044,-39.039749
73.435822,-39.042717
73.438606,-39.046593
73.441383,-39.050941
73.444168,-39.05558
73.446945,-39.059898
73.449722,-39.061226
73.452507,-39.062603
73.455284,-39.064003
73.458069,-39.06551
73.460846,-39.067207
73.463623,-39.06913
73.466408,-39.07016
73.469185,-39.071095
73.47197,-39.07206
73.474747,-39.073063
73.477524,-39.074047
73.480309,-39.074917
73.483086,-39.075783
73.48587,-39.073868
73.488647,-39.071007
73.491425,-39.067722
73.494209,-39.06435
73.496986,-39.061638
73.499771,-39.063183
73.502548,-39.067017
73.505325,-39.072784
73.50811,-39.079136
73.510887,-39.084652
73.513672,-39.088558
73.516449,-39.08783
73.519226,-39.085751
73.522011,-39.083141
73.524788,-39.080166
73.527573,-39.077312
73.53035,-39.075729
73.533127,-39.074318
73.535912,-39.072853
73.538689,-39.071281
73.541473,-39.069401
73.54425,-39.067253
73.547028,-39.06517
73.549812,-39.063931
73.552589,-39.063347
73.555374,-39.06353
73.558151,-39.064072
73.560928,-39.064651
73.563713,-39.06535
73.56649,-39.066116
73.569275,-39.066898
73.572052,-39.067867
73.574829,-39.069164
73.577614,-39.071362
73.580391,-39.075306
73.583176,-39.079826
73.585953,-39.081882
73.58873,-39.082062
73.591515,-39.081711
73.594292,-39.081612
73.597076,-39.081924
73.599854,-39.086555
73.602631,-39.091702
73.605415,-39.095234
73.608192,-39.097889
73.610977,-39.100109
73.613754,-39.101131
73.616539,-39.102451
73.619316,-39.10421
73.622093,-39.106125
73.624878,-39.108341
73.627655,-39.110405
73.63044,-39.111382
73.633217,-39.11211
73.635994,-39.112251
73.638779,-39.111614
73.641556,-39.110588
73.644341,-39.109474
73.647118,-39.108364
73.649895,-39.107185
73.652679,-39.106312
73.655457,-39.10601
73.658241,-39.105961
73.661018,-39.10524
73.663795,-39.102764
73.66658,-39.099369
73.669357,-39.095619
73.672142,-39.091808
73.674919,-39.087784
73.677696,-39.084137
73.680481,-39.081997
73.683258,-39.080666
73.686043,-39.080322
73.68882,-39.081917
73.691597,-39.082542
73.694382,-39.081253
73.697159,-39.079338
73.699944,-39.076965
73.702721,-39.074142
73.705498,-39.072308
73.708282,-39.070862
73.71106,-39.069862
73.713844,-39.069912
73.716621,-39.070019
73.719398,-39.069584
73.722183,-39.069099
73.72496,-39.068699
73.727745,-39.068905
73.730522,-39.070442
73.733299,-39.073467
73.736084,-39.07616
73.738861,-39.078239
73.741646,-39.078876
73.744423,-39.077984
73.7472,-39.076294
73.749985,-39.074974
73.752762,-39.074036
73.755547,-39.075661
73.758324,-39.07827
73.761101,-39.08028
73.763885,-39.080788
73.766663,-39.080261
73.769447,-39.078186
73.772224,-39.075996
73.775002,-39.075584
73.777786,-39.076729
73.780563,-39.077641
73.783348,-39.077366
73.786125,-39.077095
73.788902,-39.075768
73.791687,-39.074436
73.794464,-39.073574
73.797249,-39.073032
73.800026,-39.072662
73.802803,-39.072865
73.805588,-39.075474
73.808365,-39.079147
73.81115,-39.082462
73.813927,-39.0844
73.816704,-39.084743
73.819489,-39.080833
73.822266,-39.076672
73.82505,-39.07378
73.827827,-39.072563
73.830605,-39.072762
73.833389,-39.074581
73.836166,-39.076397
73.838951,-39.075596
73.841728,-39.073921
73.844505,-39.072285
73.84729,-39.070831
73.850067,-39.069626
73.852852,-39.070038
73.855629,-39.070549
73.858406,-39.07111
73.861191,-39.072048
73.863968,-39.073811
73.866753,-39.076694
73.86953,-39.079224
73.872307,-39.081688
73.875092,-39.083752
73.877869,-39.08535
73.880653,-39.086372
73.88343,-39.085968
73.886208,-39.085377
73.888992,-39.082336
73.891769,-39.078281
73.894554,-39.073956
73.897331,-39.069656
73.900108,-39.065563
73.902893,-39.065876
73.90567,-39.067341
73.908455,-39.070969
73.911232,-39.075703
73.914009,-39.079781
73.916794,-39.082317
73.919571,-39.082954
73.922356,-39.081318
73.925133,-39.079025
73.92791,-39.076595
73.930695,-39.074265
73.933472,-39.072968
73.936256,-39.073196
73.939034,-39.073399
73.941811,-39.073547
73.944595,-39.074211
73.947372,-39.075821
73.950157,-39.077801
73.952934,-39.080086
73.955711,-39.08242
73.958496,-39.084099
73.961273,-39.08532
73.964058,-39.086899
73.966835,-39.089836
73.969612,-39.093136
73.972397,-39.096954
73.975174,-39.100842
73.977959,-39.104767
73.980736,-39.108505
73.983513,-39.111202
73.986298,-39.111954
73.989075,-39.11161
73.991859,-39.109081
73.994637,-39.105499
73.997421,-39.102211
74.000198,-39.099129
74.002975,-39.097923
74.00576,-39.099083
74.008537,-39.099762
74.011322,-39.099812
74.014099,-39.099525
74.016876,-39.098236
74.019661,-39.096104
74.022438,-39.095676
74.025223,-39.095589
74.028,-39.094894
74.030777,-39.093338
74.033562,-39.091396
74.036339,-39.089455
74.039124,-39.087559
74.041901,-39.086388
74.044678,-39.086102
74.047462,-39.086601
74.05024,-39.087643
74.053024,-39.088531
74.055801,-39.088886
74.058578,-39.089855
74.061363,-39.091286
74.06414,-39.093102
74.066925,-39.095978
74.069702,-39.100235
74.072479,-39.10289
74.075264,-39.105251
74.078041,-39.107407
74.080826,-39.109226
74.083603,-39.11076
74.08638,-39.112152
74.089165,-39.113548
74.091942,-39.115959
74.094727,-39.117321
74.097504,-39.116066
74.100281,-39.112923
74.103065,-39.109131
74.105843,-39.103592
74.108627,-39.100243
74.111404,-39.09877
74.114182,-39.097977
74.116966,-39.097172
74.119743,-39.096237
74.122528,-39.093037
74.125305,-39.089493
74.128082,-39.085445
74.130867,-39.080765
74.133644,-39.076046
74.136429,-39.072521
74.139206,-39.068939
74.141983,-39.064613
74.144768,-39.059864
74.147545,-39.055119
74.15033,-39.050449
74.153107,-39.04623
74.155884,-39.043678
74.158669,-39.042419
74.161446,-39.041935
74.16423,-39.041771
74.167007,-39.041721
74.169785,-39.04184
74.172569,-39.041782
74.175346,-39.041683
74.178131,-39.043388
74.180908,-39.04771
74.183685,-39.05381
74.18647,-39.060062
74.189247,-39.066212
74.192032,-39.069881
74.194809,-39.071804
74.197586,-39.073204
74.200371,-39.074783
74.203148,-39.076485
74.205933,-39.080498
74.20871,-39.083199
74.211487,-39.084412
74.214272,-39.084686
74.217049,-39.084469
74.219833,-39.08316
74.22261,-39.080791
74.225388,-39.078209
74.228172,-39.075539
74.230949,-39.072994
74.233734,-39.071156
74.236511,-39.072258
74.239288,-39.073357
74.242073,-39.073341
74.24485,-39.071548
74.247635,-39.067192
74.250412,-39.059982
74.253189,-39.052773
74.255974,-39.045723
74.258751,-39.039619
74.261536,-39.034405
74.264313,-39.029709
74.26709,-39.02499
74.269875,-39.0201
74.272652,-39.015842
74.275436,-39.011803
74.278214,-39.007778
74.280991,-39.00362
74.283775,-38.999557
74.286552,-38.997334
74.289337,-38.995197
74.292114,-38.994762
74.294891,-38.995472
74.297676,-38.99622
74.300453,-38.996044
74.303238,-38.995865
74.306015,-38.996769
74.308792,-38.998375
74.311577,-39.000473
74.314354,-39.002605
74.317139,-39.003933
74.319916,-39.002384
74.322693,-39.001091
74.325478,-38.999935
74.328255,-39
74.331039,-39.002441
74.333817,-39.007019
74.336594,-39.008457
74.339378,-39.009518
74.342155,-39.009602
74.34494,-39.008945
74.347717,-39.009647
74.350494,-39.013466
74.353279,-39.017357
74.356056,-39.020599
74.358841,-39.024139
74.361618,-39.02887
74.364395,-39.034531
74.36718,-39.039898
74.369957,-39.043484
74.372742,-39.04697
74.375519,-39.050419
74.378304,-39.054203
74.381081,-39.058723
74.383858,-39.063374
74.386642,-39.064117
74.38942,-39.061874
74.392204,-39.058971
74.394981,-39.05563
74.397758,-39.054272
74.400543,-39.057026
74.40332,-39.061367
74.406105,-39.065525
74.408882,-39.069534
74.411659,-39.072815
74.414444,-39.075562
74.417221,-39.078896
74.420006,-39.08532
74.422783,-39.091885
74.42556,-39.09771
74.428345,-39.103184
74.431122,-39.106712
74.433907,-39.107254
74.436684,-39.108177
74.439461,-39.10965
74.442245,-39.110622
74.445023,-39.110271
74.447807,-39.107849
74.450584,-39.103004
74.453362,-39.096043
74.456146,-39.089127
74.458923,-39.082233
74.461708,-39.077091
74.464485,-39.073456
74.467262,-39.070831
74.470047,-39.072067
74.472824,-39.076294
74.475609,-39.080441
74.478386,-39.084518
74.481163,-39.086319
74.483948,-39.084045
74.486725,-39.08017
74.48951,-39.076385
74.492287,-39.072601
74.495064,-39.069546
74.497849,-39.06699
74.500626,-39.06448
74.50341,-39.06205
74.506187,-39.059864
74.508965,-39.058453
74.511749,-39.05748
74.514526,-39.056843
74.517311,-39.056374
74.520088,-39.055531
74.522865,-39.054123
74.52565,-39.052486
74.528427,-39.050716
74.531212,-39.050156
74.533989,-39.052032
74.536766,-39.055988
74.539551,-39.061146
74.542328,-39.066517
74.545113,-39.070026
74.54789,-39.07209
74.550667,-39.073395
74.553452,-39.072956
74.556229,-39.072529
74.559013,-39.072296
74.56179,-39.071617
74.564568,-39.069889
74.567352,-39.067101
74.570129,-39.064293
74.572914,-39.061378
74.575691,-39.060478
74.578468,-39.060879
74.581253,-39.061798
74.58403,-39.062672
74.586815,-39.06348
74.589592,-39.06488
74.592369,-39.066402
74.595154,-39.067688
74.597931,-39.068596
74.600716,-39.069069
74.603493,-39.069027
74.60627,-39.068977
74.609055,-39.069164
74.611832,-39.069019
74.614616,-39.068176
74.617393,-39.066719
74.620171,-39.065254
74.622955,-39.062595
74.625732,-39.061356
74.628517,-39.061447
74.631294,-39.062195
74.634071,-39.063526
74.636856,-39.066624
74.639633,-39.070667
74.642418,-39.075031
74.645195,-39.079941
74.647972,-39.085941
74.650757,-39.092873
74.653534,-39.099453
74.656319,-39.106064
74.659096,-39.110527
74.661873,-39.113552
74.664658,-39.115494
74.667435,-39.11681
74.670219,-39.118095
74.672997,-39.11879
74.675774,-39.118752
74.678558,-39.118004
74.681335,-39.11697
74.68412,-39.116138
74.686897,-39.115963
74.689674,-39.118725
74.692459,-39.122906
74.695236,-39.127811
74.698021,-39.133495
74.700798,-39.138252
74.703575,-39.138798
74.70636,-39.138416
74.709137,-39.136288
74.711922,-39.132866
74.714699,-39.130051
74.717476,-39.128445
